method,seed,sample_index,masked_cross_entropy,masked_token_accuracy,sequence_reconstruction_accuracy,reference_token_agreement,kl_divergence_from_reference,final_logit_mse,predicted_gronwall_objective_p2,average_bit_width,total_bit_budget,theoretical_activation_memory_ratio,wall_clock_latency_seconds_per_sample,peak_memory_bytes_reference_only,actual_reference_dtype
unquantized_reference,17,16,2.9166569555959394,0.22580645161290322,0.0,1.0,-1.922730476625504e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,17,2.632723984218413,0.2903225806451613,0.0,1.0,1.20170654789094e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,18,2.4251707061644523,0.3870967741935484,0.0,1.0,-7.21023928734564e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,19,1.8948937291579862,0.5161290322580645,0.0,1.0,-1.6523465033500426e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,20,2.195089319074947,0.3870967741935484,0.0,1.0,1.3181218697178748e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,21,0.02283199804444467,1.0,1.0,1.0,-7.510665924318375e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,22,1.161354147678902,0.6774193548387096,0.0,1.0,-1.599771841879814e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,23,2.5480137698111998,0.2903225806451613,0.0,1.0,1.0364718975559357e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,24,3.1397521265091433,0.0967741935483871,0.0,1.0,-9.61365238312752e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,25,1.4467395558472602,0.5806451612903226,0.0,1.0,1.9527731403227776e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,26,1.6980671721150078,0.5806451612903226,0.0,1.0,-1.3106112037935564e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,27,2.076873390064124,0.45161290322580644,0.0,1.0,-9.763865701613887e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,28,0.019734128768886288,1.0,1.0,1.0,-5.227423483325589e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,29,1.744630466065099,0.5483870967741935,0.0,1.0,3.086883694894852e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,30,2.1186896723604973,0.41935483870967744,0.0,1.0,-2.1029864588091452e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,31,2.956713399579448,0.22580645161290322,0.0,1.0,-4.80682619156376e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,32,2.029860842131799,0.3870967741935484,0.0,1.0,1.20170654789094e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,33,2.471671744700401,0.2903225806451613,0.0,1.0,7.21023928734564e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,34,2.5956855358616,0.2903225806451613,0.0,1.0,0.0,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,35,0.47308859090891575,0.9354838709677419,0.0,1.0,-4.20597291761829e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,36,1.2870563444110654,0.7096774193548387,0.0,1.0,1.5772398441068587e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,37,1.3043556097414224,0.6129032258064516,0.0,1.0,2.2757317750684675e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,38,2.824703324225641,0.22580645161290322,0.0,1.0,0.0,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,39,1.7796687826874755,0.5161290322580645,0.0,1.0,7.668389908729061e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,40,1.5988970886795753,0.4838709677419355,0.0,1.0,-2.1330291225064187e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,41,0.4214041998249389,0.9032258064516129,0.0,1.0,-9.425885735019562e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,42,3.05679839657199,0.12903225806451613,0.0,1.0,-4.80682619156376e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,43,2.1115324586149185,0.3870967741935484,0.0,1.0,1.20170654789094e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,44,0.18346633368562307,0.9354838709677419,0.0,1.0,2.3283064365386963e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,45,2.1592793503115253,0.3870967741935484,0.0,1.0,1.2167278797395767e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,46,0.8812644694360995,0.7741935483870968,0.0,1.0,-1.0965572249504828e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,47,2.0178192903197583,0.5483870967741935,0.0,1.0,-1.80255982183641e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,48,3.308584213256836,0.25806451612903225,0.0,1.0,-6.60938601340017e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,49,0.3776239389553666,0.9354838709677419,0.0,1.0,-1.3143665367557157e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,50,1.9285884380580918,0.4838709677419355,0.0,1.0,-2.6512650712843863e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,51,1.9416992481677764,0.4838709677419355,0.0,1.0,-1.20170654789094e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,52,1.6215123880294062,0.5806451612903226,0.0,1.0,-1.80255982183641e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,53,2.6829451091827883,0.25806451612903225,0.0,1.0,-3.304693006700085e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,54,1.4973709918558598,0.7096774193548387,0.0,1.0,-3.642672973294412e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,55,3.2706676490845217,0.22580645161290322,0.0,1.0,-1.922730476625504e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,56,2.3662460633823947,0.25806451612903225,0.0,1.0,7.21023928734564e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,57,0.3158724648096869,0.9032258064516129,0.0,1.0,1.0514932294045725e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,58,0.02705950641463841,1.0,1.0,1.0,6.046086069076292e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,59,2.790891247410928,0.22580645161290322,0.0,1.0,-1.922730476625504e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,60,4.097318233982209,0.16129032258064516,0.0,1.0,-6.0085327394547e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,61,2.189146887871527,0.3870967741935484,0.0,1.0,-2.163071786203692e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,62,1.8436479222389959,0.45161290322580644,0.0,1.0,-2.0128584677173244e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,63,1.6708592649909757,0.5483870967741935,0.0,1.0,5.40767946550923e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,64,1.901870880516306,0.5806451612903226,0.0,1.0,2.40341309578188e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,65,2.103721776316243,0.41935483870967744,0.0,1.0,-1.562218512258222e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,66,0.7810235947911297,0.8387096774193549,0.0,1.0,5.122274160385132e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,67,1.2289846534089697,0.6451612903225806,0.0,1.0,-1.4270265256204912e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,68,2.76122780769102,0.1935483870967742,0.0,1.0,-1.922730476625504e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,69,2.0280912071466446,0.45161290322580644,0.0,1.0,1.5321758485609486e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,70,1.6077303576373285,0.5806451612903226,0.0,1.0,-5.708106102481965e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,71,2.439898306323636,0.2903225806451613,0.0,1.0,0.0,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,72,1.5477532991959202,0.5161290322580645,0.0,1.0,2.027879799565961e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,73,1.988771323715487,0.45161290322580644,0.0,1.0,-1.043982563480254e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,74,0.1790735118932301,0.967741935483871,0.0,1.0,3.680226302916004e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,75,3.1612013232323433,0.12903225806451613,0.0,1.0,9.61365238312752e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,76,0.8437003504424807,0.7741935483870968,0.0,1.0,-8.261732516750213e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,77,1.7755072679851325,0.4838709677419355,0.0,1.0,-1.141621220496393e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,78,2.8575289633966263,0.16129032258064516,0.0,1.0,-9.61365238312752e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,79,0.8991562849090945,0.7741935483870968,0.0,1.0,2.2682211091441493e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,80,1.4927378946674927,0.5483870967741935,0.0,1.0,1.9302411425498226e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,81,0.026938862527810758,1.0,1.0,1.0,-2.039145798452439e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,82,0.35482294593126545,0.9032258064516129,0.0,1.0,-1.261791875285487e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,83,2.4256500868547346,0.3870967741935484,0.0,1.0,-6.0085327394547e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,84,3.7576019225582,0.22580645161290322,0.0,1.0,4.80682619156376e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,85,0.5806003744834133,0.8387096774193549,0.0,1.0,1.6147931737284507e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,86,1.3191417259494624,0.6774193548387096,0.0,1.0,1.3932285289610585e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,87,2.2615810256871964,0.5161290322580645,0.0,1.0,4.881932850806944e-11,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,88,2.6380900029213197,0.2903225806451613,0.0,1.0,4.80682619156376e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,89,2.815300526157502,0.22580645161290322,0.0,1.0,0.0,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,90,2.726547764193627,0.22580645161290322,0.0,1.0,2.463498423176427e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,91,0.020827026737313115,1.0,1.0,1.0,1.8776664810795938e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,92,1.7565875739580201,0.7096774193548387,0.0,1.0,-3.3722890000189505e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,93,1.9508216792056638,0.5161290322580645,0.0,1.0,2.1705824521280103e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,94,1.8727907576868612,0.5161290322580645,0.0,1.0,-1.982815804020051e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,95,3.1820769002360683,0.16129032258064516,0.0,1.0,4.80682619156376e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,96,0.6648471402004361,0.8387096774193549,0.0,1.0,-4.536442218288299e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,97,0.021850266433771578,1.0,1.0,1.0,4.3186329064830655e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,98,0.7285621534402091,0.7419354838709677,0.0,1.0,-3.0305537004624643e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,99,0.020848279803871148,1.0,1.0,1.0,-2.989245037878713e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,100,2.5277291190239692,0.3225806451612903,0.0,1.0,3.60511964367282e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,101,2.250056674403529,0.3870967741935484,0.0,1.0,1.20170654789094e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,102,2.9019722323263846,0.22580645161290322,0.0,1.0,-9.61365238312752e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,103,0.8062195698280008,0.8064516129032258,0.0,1.0,-2.7413930623762068e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,104,1.8836986842535195,0.4838709677419355,0.0,1.0,-1.682389167047316e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,105,1.0679659497203124,0.8064516129032258,0.0,1.0,-2.621222407587113e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,106,2.1679770913455756,0.3870967741935484,0.0,1.0,-4.506399554591025e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,107,1.6529363091554372,0.6129032258064516,0.0,1.0,-8.261732516750213e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,108,2.2600549874346583,0.45161290322580644,0.0,1.0,5.933426080211516e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,109,0.2495391918796926,0.9354838709677419,0.0,1.0,3.409842329640542e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,110,2.4208623247761882,0.3548387096774194,0.0,1.0,2.5836690779655212e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,111,0.019331301171933452,1.0,1.0,1.0,-1.6485911703878834e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,112,1.1294155753548107,0.7741935483870968,0.0,1.0,-1.4720905211664015e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,113,0.0174518613625438,1.0,1.0,1.0,-4.4575802260829555e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,114,2.294205434860722,0.3548387096774194,0.0,1.0,1.20170654789094e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,115,3.254011554102744,0.1935483870967742,0.0,1.0,4.80682619156376e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,116,1.9371865496580158,0.4838709677419355,0.0,1.0,-2.065433129187553e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,117,1.1077702659212294,0.7419354838709677,0.0,1.0,-1.6373251715014058e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,118,2.3948932924578266,0.25806451612903225,0.0,1.0,-4.80682619156376e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,119,1.7095723500355118,0.5483870967741935,0.0,1.0,-2.189359116938806e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,120,2.583480999835076,0.2903225806451613,0.0,1.0,1.321877202680034e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,121,1.5919891849700962,0.5483870967741935,0.0,1.0,-3.259629011154175e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,122,1.3208288085316457,0.6129032258064516,0.0,1.0,-5.332572806266047e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,123,2.1699197227435727,0.3225806451612903,0.0,1.0,-2.8540530512409825e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,124,2.8519197587044007,0.22580645161290322,0.0,1.0,1.442047857469128e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,125,1.013483841512953,0.7741935483870968,0.0,1.0,-4.442558894234319e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,126,1.4704065759996734,0.6129032258064516,0.0,1.0,-3.4549063251864526e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,17,127,1.729979776146431,0.4838709677419355,0.0,1.0,-2.084209793998349e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,23,0,1.402452863482458,0.7419354838709677,0.0,1.0,1.4495585233934464e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,23,1,0.7869589832280913,0.8387096774193549,0.0,1.0,3.4962149877702035e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,23,2,1.177205709259837,0.7096774193548387,0.0,1.0,-5.370126135887639e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,23,3,3.3540225951902327,0.16129032258064516,0.0,1.0,4.80682619156376e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,23,4,2.995352006727649,0.25806451612903225,0.0,1.0,-4.80682619156376e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,23,5,1.0171006826323368,0.6774193548387096,0.0,1.0,-6.0085327394547e-10,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
unquantized_reference,23,6,0.1334740954541391,0.9354838709677419,0.0,1.0,5.54662678510912e-09,0.0,0.0,16.0,192,1.0,0.09711869312500312,0.0,float32_unquantized_reference
